6,0.746268657
6,0.699300699
6,3.896103896
6,2.43902439
6,3.703703704
6,2.75862069
6,3.246753247
6,2.097902098
6,2.962962963
6,0
6,6
6,4.195804196
6,0.64516129
6,1.315789474
6,0
6,3.03030303
6,2.919708029
6,2.312138728
6,3.571428571
6,0.625
6,0.704225352
6,2.298850575
6,2.877697842
6,1.923076923
6,3.623188406
6,2.222222222
6,0.769230769
6,2.836879433
6,4.191616766
6,0.714285714
6,1.492537313
6,1.27388535
6,1.369863014
6,0.641025641
6,2.564102564
6,3.401360544
6,4.285714286
6,3.007518797
6,2.013422819
6,2.040816327
6,1.408450704
6,2.75862069
6,1.219512195
6,3.012048193
6,0.704225352
6,3.571428571
6,1.851851852
7,1.104972376
7,1.226993865
7,1.149425287
7,2.162162162
7,1.492537313
7,1.704545455
7,2.475247525
7,2.666666667
7,3.723404255
7,1.744186047
7,1.818181818
7,2.127659574
7,0.558659218
7,1.092896175
7,2.040816327
7,1.875
7,2.840909091
7,1.25
7,1.685393258
7,1.226993865
7,1.775147929
7,2.732240437
7,1.657458564
7,0.99009901
7,2.702702703
7,3.10880829
7,0.588235294
7,3.20855615
7,3.846153846
7,1.449275362
7,0
7,0.632911392
7,0.526315789
7,0.598802395
7,2.824858757
7,1.685393258
7,2.222222222
7,1.675977654
7,1.630434783
7,3.105590062
7,3.977272727
7,2.732240437
7,0.581395349
7,2.955665025
7,2.040816327
7,1.744186047
7,0.653594771
7,1.219512195
7,3.488372093
7,1.775147929
7,3.846153846
7,1.265822785
7,1.265822785
7,2.994011976
7,4
7,1.986754967
7,3.76344086
7,0.512820513
7,1.104972376
7,0
7,3.571428571
7,0.543478261
7,3.06122449
7,1.886792453
7,0.699300699
7,4.494382022
7,4.402515723
7,0.574712644
7,1.744186047
7,2.298850575
7,4.918032787
7,1.162790698
7,2.127659574
7,0
7,2.18579235
7,1.156069364
7,2.027027027
7,3.157894737
7,0
7,2.259887006
7,1.675977654
7,1.714285714
7,0.561797753
7,1.704545455
7,3.488372093
7,1.621621622
7,2.380952381
7,1.829268293
7,2.857142857
7,4.375
7,2.040816327
7,3.125
7,0.568181818
7,2.89017341
7,1.104972376
7,2.512562814
7,0
7,2.873563218
7,4.117647059
7,2.352941176
8,1.463414634
8,2.926829268
8,3.286384977
8,1.52284264
8,1.612903226
8,1.01010101
8,3.317535545
8,3.076923077
8,5.97826087
8,1.081081081
8,2.487562189
8,0.440528634
8,0.518134715
8,3.493449782
8,3.03030303
8,4.639175258
8,1.648351648
8,0
8,2.793296089
8,0.947867299
8,0.485436893
8,1.724137931
8,1.960784314
8,1.428571429
8,3.535353535
8,1.621621622
8,1.333333333
8,1.570680628
8,3.791469194
8,5.405405405
8,2.604166667
8,4.522613065
8,2.450980392
8,2.314814815
8,3.5
8,2.926829268
8,4.020100503
8,3.5
8,2.162162162
8,3.645833333
8,0.913242009
8,1.941747573
8,0.471698113
8,3.703703704
8,0.961538462
8,1.442307692
8,1.818181818
8,4.568527919
8,1.648351648
8,1.530612245
8,2.43902439
8,5.633802817
8,1.020408163
8,0.476190476
8,2.551020408
8,0.487804878
8,2.450980392
8,2.162162162
8,2.010050251
8,2.487562189
8,3.286384977
8,2.654867257
8,3.225806452
8,0.909090909
8,4.6875
8,3.365384615
8,3.428571429
8,2.336448598
8,1.01010101
8,2.369668246
8,2.941176471
8,0.543478261
8,1.604278075
8,1.913875598
8,1.45631068
8,2.645502646
8,3.211009174
8,2.427184466
8,3.076923077
8,3.015075377
8,1.063829787
8,2.450980392
8,1.081081081
8,1.463414634
8,3.773584906
8,1.595744681
8,2.262443439
8,2.427184466
8,1.063829787
8,2.487562189
8,2.030456853
8,2.659574468
8,1.45631068
8,1.941747573
8,1.162790698
8,2.34741784
8,2.475247525
8,1.442307692
8,1.860465116
8,0.925925926
9,2.371541502
9,1.260504202
9,1.659751037
9,1.895734597
9,3.652968037
9,2.654867257
9,1.716738197
9,1.746724891
9,2.074688797
9,1.570680628
9,1.428571429
9,2.608695652
9,4.186046512
9,2.358490566
9,3.004291845
9,2.336448598
9,2.538071066
9,1.793721973
9,2.057613169
9,0.456621005
9,1.442307692
9,2.202643172
9,2.790697674
9,1.619433198
9,4.032258065
9,2.790697674
9,1.801801802
9,3.111111111
9,1.818181818
9,2.597402597
9,2.173913043
9,2.898550725
9,4.417670683
9,0.869565217
9,2.202643172
9,3.070175439
9,1.953125
9,2.608695652
9,1.860465116
9,1.388888889
9,4.508196721
9,5.555555556
9,2.575107296
9,2.586206897
9,1.234567901
9,2.358490566
9,3.03030303
9,1.369863014
9,0.917431193
9,2.941176471
9,2.369668246
9,1.376146789
9,1.25
9,1.694915254
9,2.057613169
9,1.276595745
9,1.895734597
9,2.362204724
9,0.925925926
9,0.884955752
9,2.803738318
9,2.127659574
9,2.232142857
9,2.790697674
9,2.803738318
9,2.966101695
9,2.659574468
9,4.583333333
9,1.869158879
9,3.791469194
9,1.376146789
9,2.857142857
9,2.597402597
9,1.834862385
9,2.07253886
9,2.479338843
9,3.862660944
9,1.793721973
9,2.232142857
9,2.654867257
9,2.109704641
9,1.435406699
9,1.45631068
9,1.877934272
9,1.895734597
9,2.118644068
9,0.961538462
9,3.619909502
9,4.310344828
9,1.639344262
9,0.836820084
9,1.941747573
9,1.694915254
9,1.357466063
9,1.34529148
9,1.777777778
9,1.801801802
9,0.85106383
9,1.435406699
9,3.414634146
10,1.276595745
10,3.29218107
10,3.088803089
10,2.597402597
10,2.307692308
10,2.985074627
10,2.489626556
10,2.040816327
10,3.435114504
10,2.290076336
10,3.361344538
10,1.960784314
10,3.056768559
10,2.066115702
10,1.293103448
10,2.448979592
10,0.769230769
10,1.908396947
10,5
10,2.281368821
10,2.173913043
10,1.449275362
10,1.739130435
10,2.429149798
10,0.840336134
10,1.181102362
10,1.136363636
10,3.238866397
10,1.098901099
10,4.780876494
10,3.305785124
10,1.70212766
10,3.474903475
10,1.945525292
10,1.351351351
10,3.333333333
10,2.024291498
10,2.985074627
10,3.041825095
10,0.746268657
10,2.941176471
10,2.371541502
10,2.066115702
10,2.34375
10,5.098039216
10,2.074688797
10,2.109704641
10,2.390438247
10,2.33463035
10,1.731601732
10,1.968503937
10,1.5625
10,2.916666667
10,0.37037037
10,3.971119134
10,1.716738197
10,1.111111111
10,3.162055336
10,0.823045267
10,3.187250996
10,3.375527426
10,2.109704641
10,1.449275362
10,1.865671642
10,3.765690377
10,0.431034483
10,1.709401709
10,2.352941176
10,2.713178295
10,1.754385965
10,2.242152466
10,1.893939394
10,1.224489796
10,2.521008403
10,3.319502075
10,1.363636364
10,2.255639098
10,1.115241636
10,2.845528455
10,1.454545455
10,2.8
10,2.040816327
10,4.032258065
10,2.371541502
10,2.23880597
10,1.333333333
10,3.333333333
10,4.471544715
10,2.766798419
10,1.071428571
10,4.977375566
10,4.566210046
10,1.214574899
10,1.465201465
10,1.363636364
10,3.461538462
10,2.564102564
10,2.611940299
10,0.847457627
10,1.593625498
11,3.370786517
11,1.923076923
11,2.482269504
11,2.857142857
11,2.749140893
11,2.21402214
11,1.067615658
11,4.296875
11,2.573529412
11,2.491103203
11,4.929577465
11,1.503759398
11,2.592592593
11,2.054794521
11,1.115241636
11,0.943396226
11,1.132075472
11,4.844290657
11,3.041825095
11,1.063829787
11,2.564102564
11,0.757575758
11,1.587301587
11,0
11,2.536231884
11,4.761904762
11,1.805054152
11,3.731343284
11,3.50877193
11,3.112840467
11,1.973684211
11,3.191489362
11,2.5
11,1.119402985
11,2.473498233
11,4.240282686
11,1.470588235
11,5.614035088
11,0.793650794
11,0.706713781
11,3.344481605
11,4.460966543
11,1.680672269
11,2.181818182
11,2.95202952
11,2.23880597
11,1.798561151
11,0.692041522
11,3.846153846
11,3.436426117
11,0.775193798
11,1.413427562
11,2.81124498
11,2.150537634
11,1.694915254
11,3.521126761
11,2.649006623
11,2.941176471
11,2.166064982
11,2.985074627
11,2.317880795
11,1.003344482
11,2.43902439
11,1.102941176
11,2.564102564
11,2.702702703
11,2.33463035
11,2.120141343
11,1.57480315
11,3.543307087
11,1.492537313
11,3.272727273
11,3.125
11,3.296703297
11,3.436426117
11,2.127659574
11,2.788844622
11,0.986842105
11,3.396226415
11,2.702702703
11,3.169014085
11,1.831501832
11,2.555910543
11,1.736111111
11,1.773049645
11,0.784313725
11,2.666666667
11,1.736111111
11,1.623376623
11,1.013513514
11,2.341137124
11,1.086956522
11,0.381679389
11,2.641509434
11,3.238866397
11,4.029304029
11,1.798561151
11,3.114186851
11,0.81300813
11,1.351351351
12,0.324675325
12,2.684563758
12,3.363914373
12,3.333333333
12,1.5625
12,1.831501832
12,3.215434084
12,1.393728223
12,0.662251656
12,2.167182663
12,1.572327044
12,2.749140893
12,2.422145329
12,3.883495146
12,3.311258278
12,2.405498282
12,1.661129568
12,1.355932203
12,2.054794521
12,1.577287066
12,2.866242038
12,1.215805471
12,3.448275862
12,2.076124567
12,2.287581699
12,1.557632399
12,2.372881356
12,0.986842105
12,1.98019802
12,0.983606557
12,2.229299363
12,3.412969283
12,3.169014085
12,3.50877193
12,2.75862069
12,2.325581395
12,3.010033445
12,3.448275862
12,0.9375
12,2.702702703
12,2.816901408
12,3.06122449
12,2.866242038
12,4.467353952
12,2.389078498
12,3.06122449
12,0.94637224
12,3.333333333
12,1.650165017
12,5.033557047
12,1.355932203
12,4.590163934
12,2.272727273
12,3.666666667
12,0.716845878
12,2.580645161
12,2
12,2.06185567
12,2.090592334
12,1.623376623
12,2.033898305
12,2.290076336
12,4.946996466
12,4
12,2.413793103
12,2.857142857
12,4.807692308
12,1.261829653
12,3.114186851
12,2.816901408
12,3.663003663
12,1.328903654
12,1.587301587
12,1.307189542
12,1.315789474
12,2.310231023
12,4.498269896
12,2.491103203
12,2.364864865
12,1.805054152
12,3.625377644
12,1.034482759
12,2.649006623
12,3.194888179
12,1.941747573
12,2.5
12,2.702702703
12,3.06122449
12,5.862068966
12,1.379310345
12,3.03030303
12,1.294498382
12,1.650165017
12,0.99009901
12,3.215434084
12,2.142857143
12,1.618122977
12,1.910828025
12,3.225806452
12,1.602564103
13,1.759530792
13,1.791044776
13,3.488372093
13,1.038062284
13,2.339181287
13,3.625377644
13,1.949860724
13,2.922077922
13,3.908794788
13,2.395209581
13,1.547987616
13,3.470031546
13,1.639344262
13,3.438395415
13,2.44648318
13,1.136363636
13,1.587301587
13,3.498542274
13,1.126760563
13,1.510574018
13,0.974025974
13,2.006688963
13,3.012048193
13,1.644736842
13,1.916932907
13,1.801801802
13,4.220779221
13,2.259887006
13,1.152737752
13,1.869158879
13,1.886792453
13,1.935483871
13,2.830188679
13,1.152737752
13,3.8585209
13,2.549575071
13,2.461538462
13,3.472222222
13,1.886792453
13,1.807228916
13,2.108433735
13,1.176470588
13,2.352941176
13,3.481012658
13,4.140127389
13,5.688622754
13,2.208201893
13,1.759530792
13,2.402402402
13,3.225806452
13,1.533742331
13,2.777777778
13,5.144694534
13,1.5625
13,2.194357367
13,2.994011976
13,2.875399361
13,1.677852349
13,2.089552239
13,1.869158879
13,0.977198697
13,3.010033445
13,4.268292683
13,1.226993865
13,1.898734177
13,2.083333333
13,2.310231023
13,2.53164557
13,2.201257862
13,2.803738318
13,3.470031546
13,0.632911392
13,2.089552239
13,3.459119497
13,3.313253012
13,3.067484663
13,1.444043321
13,1.497005988
13,2.777777778
13,2.034883721
13,2.623906706
13,2.424242424
13,3.606557377
13,2.5
13,3.311258278
13,3.55987055
13,0.337837838
13,4.6875
13,1.234567901
13,0.993377483
13,2.43902439
13,2.476780186
13,1.013513514
13,3.761755486
13,2.215189873
13,1.607717042
13,1.567398119
13,0.943396226
13,0.925925926
13,2.97029703
14,2.173913043
14,2.083333333
14,3.116147309
14,3.133903134
14,3.179190751
14,2.285714286
14,3.641456583
14,2.8125
14,1.955307263
14,3.081232493
14,1.089918256
14,4.237288136
14,0.280898876
14,2.849740933
14,4.285714286
14,3.680981595
14,1.529051988
14,1.156069364
14,3.571428571
14,1.917808219
14,2.31884058
14,0.914634146
14,3.448275862
14,3.661971831
14,2.234636872
14,2.240896359
14,2.1875
14,3.055555556
14,3.582089552
14,1.912568306
14,1.420454545
14,2.229299363
14,2.506963788
14,2.923976608
14,2.083333333
14,3.351955307
14,1.572327044
14,2.793296089
14,2.898550725
14,3.47826087
14,2.654867257
14,3.886010363
14,1.97740113
14,1.818181818
14,3.804347826
14,2.258064516
14,2.162162162
14,3.151862464
14,1.62601626
14,2.412868633
14,2.51572327
14,3.488372093
14,3.592814371
14,3.738317757
14,2.156334232
14,2.662721893
14,2.816901408
14,2.777777778
14,3.47826087
14,1.424501425
14,1.479289941
14,2.432432432
14,1.983002833
14,3.361344538
14,3.333333333
14,2.549575071
14,2.346041056
14,3.439153439
14,2.83286119
14,2.089552239
14,2.240896359
14,2.034883721
14,1.420454545
14,3.260869565
14,1.994301994
14,2.48447205
14,1.488095238
14,0.895522388
14,1.734104046
14,2.678571429
14,1.507537688
14,2.4
14,3.939393939
14,4.069767442
14,1.856763926
14,3.927492447
14,2.578796562
14,2.670623145
14,1.347708895
14,1.639344262
14,1.291989664
14,3.157894737
14,3.428571429
14,1.204819277
14,0.859598854
14,2.535211268
14,1.902173913
14,1.526717557
14,2.93255132
14,2.535211268
15,1.515151515
15,2.542372881
15,4.657534247
15,2.222222222
15,1.861702128
15,2.956989247
15,3.957783641
15,2.010050251
15,2.638522427
15,3.389830508
15,2.551020408
15,0.49382716
15,2.247191011
15,1.36239782
15,2.209944751
15,4.255319149
15,3.826530612
15,2.028985507
15,2.702702703
15,1.80878553
15,2.813299233
15,1.587301587
15,3.466666667
15,2.445652174
15,2.028985507
15,1.851851852
15,2.941176471
15,4.232804233
15,2.472527473
15,1.066666667
15,2.432432432
15,3.90625
15,2.754820937
15,3.921568627
15,1.75879397
15,3.457446809
15,1.960784314
15,1.033591731
15,3.069053708
15,3.684210526
15,1.643835616
15,2
15,2.777777778
15,3.418803419
15,0.261096606
15,2.933333333
15,4.011461318
15,3.333333333
15,3.053435115
15,1.604278075
15,4.282115869
15,2.659574468
15,2.857142857
15,3.403141361
15,1.666666667
15,3.950617284
15,3.746397695
15,1.983002833
15,2.472527473
15,2.992518703
15,3.166226913
15,2.872062663
15,1.617250674
15,3.90625
15,1.604278075
15,3.989361702
15,2.278481013
15,0.828729282
15,2.253521127
15,1.876675603
15,4.371584699
15,2.551020408
15,2.02020202
15,3.081232493
15,2.659574468
15,1.253132832
15,1.234567901
15,2.06185567
15,1.754385965
15,3.65535248
15,2.760736196
15,2.840909091
15,3.201970443
15,2.209944751
15,1.262626263
15,2.253521127
15,4.371584699
15,3.598971722
15,4.582210243
15,3.217821782
15,3.021978022
15,2.150537634
15,2.025316456
15,1.351351351
15,4.189944134
15,3.03030303
15,1.259445844
15,4.415584416
15,2.645502646
15,0.76142132
16,1.946472019
16,1.302083333
16,2.506265664
16,3.921568627
16,1.518987342
16,3.990024938
16,0.479616307
16,3.562945368
16,3.836930456
16,3.349282297
16,3
16,1.951219512
16,2.133333333
16,2.163461538
16,1.662707838
16,3.117505995
16,4.188481675
16,1.813471503
16,1.886792453
16,2.05655527
16,1.715686275
16,2.307692308
16,2.583979328
16,1.799485861
16,3.438395415
16,2.457002457
16,2.610966057
16,3.324808184
16,4.545454545
16,1.741293532
16,2.955665025
16,3.703703704
16,2.506265664
16,2.337662338
16,1.5
16,1.182033097
16,2.03562341
16,2.025316456
16,2.211302211
16,2.912621359
16,4.071246819
16,2.222222222
16,2.331606218
16,1.822916667
16,2.624671916
16,2.046035806
16,1.923076923
16,0.995024876
16,2.375296912
16,0.952380952
16,3.095238095
16,3.116883117
16,2.05655527
16,3.598971722
16,2.739726027
16,1.97044335
16,2.717391304
16,2.743142145
16,2.195121951
16,2.320185615
16,2.836879433
16,3.526448363
16,1.776649746
16,3.598971722
16,3.562945368
16,4.010025063
16,2.288329519
16,4.010025063
16,4.0302267
16,2.891566265
16,4.603580563
16,1.951219512
16,2.23325062
16,3.08056872
16,2.709359606
16,2.777777778
16,0.938967136
16,2.23325062
16,4.455445545
16,3.241895262
16,2.827763496
16,1.851851852
16,3.25203252
16,2.179176755
16,2.406417112
16,1.711491443
16,1.837270341
16,3.636363636
16,1.97044335
16,1.421800948
16,2.200488998
16,4.438642298
16,3.598971722
16,1.785714286
16,3.084832905
16,3.266331658
16,1.639344262
16,1.14416476
16,3.5
16,3.731343284
17,2.212389381
17,3.393665158
17,2.398081535
17,2.319587629
17,1.19047619
17,4.398148148
17,2.283105023
17,1.830663616
17,2.380952381
17,2.553191489
17,2.733485194
17,3.524229075
17,1.45631068
17,3.325415677
17,1.193317422
17,2.582159624
17,2.43902439
17,1.975308642
17,1.95599022
17,3.309692671
17,2.637889688
17,2.941176471
17,1.601830664
17,2.908277405
17,2.195121951
17,2.290076336
17,3.317535545
17,2.163461538
17,4.11622276
17,1.14416476
17,6.108597285
17,2.067183463
17,0.688073394
17,1.240694789
17,4.705882353
17,1.781170483
17,3.196347032
17,2.912621359
17,1.643192488
17,3.50877193
17,1.960784314
17,1.985111663
17,4.118993135
17,2.89532294
17,3.512880562
17,3.015075377
17,2.843601896
17,1.662707838
17,2.870813397
17,2.921348315
17,2.247191011
17,2.142857143
17,3.846153846
17,2.232142857
17,2.444444444
17,1.985111663
17,3.658536585
17,3.464203233
17,3.91198044
17,5
17,3.480278422
17,3.037383178
17,3.370786517
17,2.534562212
17,2.02020202
17,1.8735363
17,3.051643192
17,0.956937799
17,0.956937799
17,3.009259259
17,4
17,3.009259259
17,2.914798206
17,2.948402948
17,0.808625337
17,2.716049383
17,4.608294931
17,3.153153153
17,3.301886792
17,1.860465116
17,3.535353535
17,2.255639098
17,3.800475059
17,1.179245283
17,0.970873786
17,3.571428571
17,2.988505747
17,4.028436019
17,4.054054054
17,4.11622276
17,3.056768559
17,2.064220183
17,2.025316456
17,2.073732719
17,1.470588235
17,2.891566265
17,3.921568627
17,3.002309469
17,3.587443946
17,2.672605791
18,4.329004329
18,3.386004515
18,2.455357143
18,2.114164905
18,2.608695652
18,1.777777778
18,2.483069977
18,3.742203742
18,2.586206897
18,1.856148492
18,2.298850575
18,4.618937644
18,3.090507726
18,4.357798165
18,1.886792453
18,2.335456476
18,2.173913043
18,2.415458937
18,2.696629213
18,2.455357143
18,2.150537634
18,2.168674699
18,2.801724138
18,2.752293578
18,2.336448598
18,2.631578947
18,1.268498943
18,2.921348315
18,3.373493976
18,2.88248337
18,2.232142857
18,1.851851852
18,3.777777778
18,1.766004415
18,4.137931034
18,3.340292276
18,1.991150442
18,3.174603175
18,1.973684211
18,1.627906977
18,2.807775378
18,3.663793103
18,2.777777778
18,3.811659193
18,3.409090909
18,2.586206897
18,4.545454545
18,2.696629213
18,3.846153846
18,2.227722772
18,2.428256071
18,1.830663616
18,2.51572327
18,3.370786517
18,3.563474388
18,3.862660944
18,2.068965517
18,3.87755102
18,1.026694045
18,3.493449782
18,3.890160183
18,2.702702703
18,3.863636364
18,1.438848921
18,2.594339623
18,2.272727273
18,0.898876404
18,2.684563758
18,1.754385965
18,2.227171492
18,3.899082569
18,3.010752688
18,1.336302895
18,2.407002188
18,2.801724138
18,2.708803612
18,2.66075388
18,2.127659574
18,3.695150115
18,4.751131222
18,2.625820569
18,1.864801865
18,3.246753247
18,2.637362637
18,2.669404517
18,4.357798165
18,4.852320675
18,1.54185022
18,1.535087719
18,3.720930233
18,2.921348315
18,3.348214286
18,2.272727273
18,2.995391705
18,2.745995423
18,1.891252955
18,0.643776824
18,2.2172949
18,1.826484018
18,1.10619469
19,3.162055336
19,1.041666667
19,1.470588235
19,3.070175439
19,2.991452991
19,2.118644068
19,1.58013544
19,3.139013453
19,2.719665272
19,1.174168297
19,3.526970954
19,1.902748414
19,2.569593148
19,3.595505618
19,3.042596349
19,1.492537313
19,2.045454545
19,4.051172708
19,2.123142251
19,2.150537634
19,3.238866397
19,1.996007984
19,2.78372591
19,3.043478261
19,1.642710472
19,2.748414376
19,1.730769231
19,1.525054466
19,1.978021978
19,3.539823009
19,2.244897959
19,3.433476395
19,2.079002079
19,3.080082136
19,3.455723542
19,2.658486708
19,2.642276423
19,3.629032258
19,2.320675105
19,2.231237323
19,2.169197397
19,2.564102564
19,2.547770701
19,4.95049505
19,2.345415778
19,2.597402597
19,2.448979592
19,2.777777778
19,2.100840336
19,3.617021277
19,1.935483871
19,2.079002079
19,4.694835681
19,3.524229075
19,2.697095436
19,2.286902287
19,3.673469388
19,1.894736842
19,2.547770701
19,2.141327623
19,2.429149798
19,2.48447205
19,3.010752688
19,3.495145631
19,2.51572327
19,2
19,1.538461538
19,2.605210421
19,2.173913043
19,3.585657371
19,1.859504132
19,1.282051282
19,2.068965517
19,3.766478343
19,4.564315353
19,3.719912473
19,1.731601732
19,4.435483871
19,2.742616034
19,2.414486922
19,1.467505241
19,3.846153846
19,3.359683794
19,2.286902287
19,2.306079665
